Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2023-06-13 17:00:00+00:00;111.95;73.79;73.51;65.0;71.06
2023-06-13 18:00:00+00:00;120.18;101.45;96.04;91.0;81.72
2023-06-13 19:00:00+00:00;114.81;104.0;100.02;100.0;86.24
2023-06-13 20:00:00+00:00;105.0;104.0;100.86;103.22;94.94
2023-06-13 21:00:00+00:00;98.38;100.0;95.48;98.38;98.96
2023-06-13 22:00:00+00:00;96.28;97.99;100.78;98.0;97.79
2023-06-13 23:00:00+00:00;88.68;90.45;93.68;92.98;89.1
2023-06-14 00:00:00+00:00;86.98;88.38;91.48;93.58;88.51
2023-06-14 01:00:00+00:00;86.25;87.1;88.75;95.25;86.17
2023-06-14 02:00:00+00:00;88.08;86.33;86.86;89.43;83.64
2023-06-14 03:00:00+00:00;97.66;92.43;93.43;93.44;87.92
2023-06-14 04:00:00+00:00;104.78;99.67;101.26;101.42;95.08
2023-06-14 05:00:00+00:00;135.08;99.75;101.75;103.9;105.29
2023-06-14 06:00:00+00:00;128.0;85.0;90.0;89.5;95.99
2023-06-14 07:00:00+00:00;103.32;70.0;71.5;71.31;76.58
2023-06-14 08:00:00+00:00;87.66;73.4;74.07;70.0;79.87
2023-06-14 09:00:00+00:00;77.79;57.07;55.41;55.07;52.58
2023-06-14 10:00:00+00:00;72.8;66.0;66.5;61.5;57.91
2023-06-14 11:00:00+00:00;74.8;72.99;69.74;65.99;67.84
2023-06-14 12:00:00+00:00;77.24;72.0;70.0;65.77;63.61
2023-06-14 13:00:00+00:00;76.51;68.07;66.07;64.07;65.6
2023-06-14 14:00:00+00:00;81.74;68.06;68.05;64.07;68.43
2023-06-14 15:00:00+00:00;96.3;71.22;71.22;69.53;71.92
2023-06-14 16:00:00+00:00;114.61;75.92;70.42;66.92;66.0
2023-06-14 17:00:00+00:00;130.0;95.79;92.81;92.0;94.15
2023-06-14 18:00:00+00:00;143.2;102.9;104.1;104.3;105.97
2023-06-14 19:00:00+00:00;138.03;117.19;114.69;115.0;116.74
2023-06-14 20:00:00+00:00;119.11;116.71;114.21;114.21;115.83
2023-06-14 21:00:00+00:00;108.41;106.1;105.0;103.0;106.9
2023-06-14 22:00:00+00:00;107.12;105.22;104.12;108.89;110.49
2023-06-14 23:00:00+00:00;102.77;102.49;101.76;104.0;104.73
2023-06-15 00:00:00+00:00;100.62;100.52;100.62;103.62;102.9
2023-06-15 01:00:00+00:00;100.38;99.25;98.56;102.4;102.0
2023-06-15 02:00:00+00:00;100.37;100.27;98.87;102.2;101.08
2023-06-15 03:00:00+00:00;99.9;97.4;95.5;97.37;95.77
2023-06-15 04:00:00+00:00;119.8;104.57;105.2;104.67;105.51
2023-06-15 05:00:00+00:00;135.94;110.0;112.0;119.69;113.79
2023-06-15 06:00:00+00:00;140.07;107.12;106.12;109.55;108.98
2023-06-15 07:00:00+00:00;116.0;101.62;98.0;100.75;101.62
2023-06-15 08:00:00+00:00;103.66;97.21;94.01;98.0;96.77
2023-06-15 09:00:00+00:00;98.02;92.95;92.02;97.0;92.99
2023-06-15 10:00:00+00:00;92.24;89.0;90.51;93.0;92.82
2023-06-15 11:00:00+00:00;90.0;87.06;88.46;91.0;95.08
2023-06-15 12:00:00+00:00;90.0;88.01;90.0;91.0;95.09
2023-06-15 13:00:00+00:00;92.01;89.02;89.52;92.01;95.94
2023-06-15 14:00:00+00:00;96.75;90.0;89.51;88.51;96.15
2023-06-15 15:00:00+00:00;104.9;94.01;92.51;90.12;101.08
2023-06-15 16:00:00+00:00;125.39;96.5;92.01;94.03;98.93
2023-06-15 17:00:00+00:00;155.0;103.57;101.06;103.57;109.26
2023-06-15 18:00:00+00:00;175.76;109.55;115.0;124.34;129.98
2023-06-15 19:00:00+00:00;169.42;142.1;145.0;149.1;163.5
2023-06-15 20:00:00+00:00;149.63;146.75;146.8;151.31;153.26
2023-06-15 21:00:00+00:00;125.0;118.58;118.68;135.0;125.49
2023-06-15 22:00:00+00:00;126.16;121.76;123.29;124.9;120.76
2023-06-15 23:00:00+00:00;121.61;119.0;119.76;121.29;123.05
2023-06-16 00:00:00+00:00;115.59;117.99;115.08;114.0;116.88
2023-06-16 01:00:00+00:00;112.69;117.21;112.67;110.35;115.56
2023-06-16 02:00:00+00:00;113.08;108.05;110.02;110.79;114.13
2023-06-16 03:00:00+00:00;117.76;112.72;114.49;114.61;116.66
2023-06-16 04:00:00+00:00;141.97;130.01;132.0;133.39;126.38
2023-06-16 05:00:00+00:00;153.56;149.0;148.5;149.83;144.34
2023-06-16 06:00:00+00:00;145.59;143.14;145.59;142.59;138.42
2023-06-16 07:00:00+00:00;124.16;121.0;121.0;122.0;121.52
2023-06-16 08:00:00+00:00;112.2;110.0;109.0;111.21;112.06
2023-06-16 09:00:00+00:00;108.99;104.37;108.89;109.0;108.95
2023-06-16 10:00:00+00:00;107.35;103.55;107.08;107.38;106.82
2023-06-16 11:00:00+00:00;95.31;103.76;103.0;104.55;106.85
2023-06-16 12:00:00+00:00;94.79;101.32;101.0;103.21;103.0
2023-06-16 13:00:00+00:00;101.65;93.91;91.12;100.01;101.36
2023-06-16 14:00:00+00:00;108.46;96.82;97.1;101.17;103.43
2023-06-16 15:00:00+00:00;115.04;100.1;104.0;104.81;106.81
2023-06-16 16:00:00+00:00;135.35;118.65;117.0;112.0;104.88
2023-06-16 17:00:00+00:00;161.17;125.9;124.12;122.0;115.98
2023-06-16 18:00:00+00:00;175.1;138.51;139.0;136.0;130.8
2023-06-16 19:00:00+00:00;170.39;159.25;160.0;158.13;144.67
2023-06-16 20:00:00+00:00;152.0;152.85;156.35;153.85;140.15
2023-06-16 21:00:00+00:00;138.71;139.18;138.22;139.0;127.69
2023-06-16 22:00:00+00:00;130.81;130.81;129.75;134.31;129.83
2023-06-16 23:00:00+00:00;122.8;122.8;120.8;127.8;117.56
2023-06-17 00:00:00+00:00;120.0;119.97;119.82;128.0;117.88
2023-06-17 01:00:00+00:00;116.44;116.32;113.32;126.31;126.35
2023-06-17 02:00:00+00:00;111.07;117.23;113.43;118.23;123.93
2023-06-17 03:00:00+00:00;110.0;118.93;116.31;120.75;126.49
2023-06-17 04:00:00+00:00;110.3;111.67;110.82;114.92;138.55
2023-06-17 05:00:00+00:00;108.04;107.91;107.01;112.25;110.81
2023-06-17 06:00:00+00:00;101.0;100.95;103.0;102.69;106.62
2023-06-17 07:00:00+00:00;95.6;95.45;97.33;100.56;98.07
2023-06-17 08:00:00+00:00;85.0;91.11;95.11;97.95;90.38
2023-06-17 09:00:00+00:00;69.99;71.99;85.77;80.0;80.16
2023-06-17 10:00:00+00:00;59.36;60.36;90.03;90.03;71.49
2023-06-17 11:00:00+00:00;48.4;49.4;66.65;68.52;59.26
2023-06-17 12:00:00+00:00;39.38;39.58;82.38;93.22;54.89
2023-06-17 13:00:00+00:00;56.08;57.08;87.08;88.96;67.16
2023-06-17 14:00:00+00:00;85.0;52.0;88.96;89.46;85.75
2023-06-17 15:00:00+00:00;101.52;60.5;80.0;91.09;92.93
2023-06-17 16:00:00+00:00;115.31;76.91;88.96;90.25;96.06
2023-06-17 17:00:00+00:00;137.79;97.01;97.01;101.21;100.53
2023-06-17 18:00:00+00:00;146.97;129.11;122.99;129.11;125.03
2023-06-17 19:00:00+00:00;154.2;139.11;133.31;140.0;123.22
2023-06-17 20:00:00+00:00;146.07;139.0;136.75;142.0;131.69
2023-06-17 21:00:00+00:00;136.65;132.73;132.65;134.0;127.04
2023-06-17 22:00:00+00:00;128.48;124.53;121.78;116.64;121.76
2023-06-17 23:00:00+00:00;117.85;107.1;108.04;108.04;109.35
2023-06-18 00:00:00+00:00;110.44;103.19;104.18;103.19;101.92
2023-06-18 01:00:00+00:00;108.86;101.48;102.89;102.55;95.97
2023-06-18 02:00:00+00:00;104.0;96.01;96.01;97.51;91.15
2023-06-18 03:00:00+00:00;102.59;96.81;91.81;91.81;91.53
2023-06-18 04:00:00+00:00;98.34;90.0;94.71;93.0;92.83
2023-06-18 05:00:00+00:00;92.06;91.91;92.05;96.0;92.18
2023-06-18 06:00:00+00:00;85.0;89.83;87.0;90.0;93.53
2023-06-18 07:00:00+00:00;78.17;78.17;78.18;81.32;83.46
2023-06-18 08:00:00+00:00;63.36;63.78;64.0;65.0;69.1
2023-06-18 09:00:00+00:00;53.65;54.88;56.87;59.0;63.45
2023-06-18 10:00:00+00:00;45.8;46.5;50.99;53.0;56.18
2023-06-18 11:00:00+00:00;29.38;30.02;33.94;39.5;44.25
2023-06-18 12:00:00+00:00;25.0;25.11;30.11;36.11;42.35
2023-06-18 13:00:00+00:00;49.0;49.14;52.64;61.99;59.25
2023-06-18 14:00:00+00:00;75.0;57.99;61.49;71.48;56.97
2023-06-18 15:00:00+00:00;93.63;70.11;73.11;80.11;73.73
2023-06-18 16:00:00+00:00;107.23;80.77;85.0;85.77;83.96
2023-06-18 17:00:00+00:00;129.9;103.0;98.8;94.0;90.39
2023-06-18 18:00:00+00:00;138.71;124.76;125.47;123.0;131.79
2023-06-18 19:00:00+00:00;137.11;133.02;132.02;131.12;133.21
2023-06-18 20:00:00+00:00;137.38;134.77;134.0;133.61;134.52
2023-06-18 21:00:00+00:00;117.6;124.49;122.7;118.99;116.5
2023-06-18 22:00:00+00:00;99.95;103.99;101.49;106.56;110.21
2023-06-18 23:00:00+00:00;93.66;93.6;95.6;98.16;105.32
2023-06-19 00:00:00+00:00;88.57;99.0;99.0;106.98;100.79
2023-06-19 01:00:00+00:00;89.66;98.0;96.96;99.96;99.69
2023-06-19 02:00:00+00:00;93.8;90.0;90.69;93.69;95.77
2023-06-19 03:00:00+00:00;95.87;93.61;93.61;95.61;94.73
2023-06-19 04:00:00+00:00;117.01;105.85;108.97;105.85;107.18
2023-06-19 05:00:00+00:00;133.85;127.36;130.15;128.0;130.65
2023-06-19 06:00:00+00:00;132.58;130.23;131.26;129.64;128.98
2023-06-19 07:00:00+00:00;115.62;112.84;115.33;115.33;116.45
2023-06-19 08:00:00+00:00;104.09;101.03;101.74;101.0;104.91
2023-06-19 09:00:00+00:00;97.24;93.98;92.17;94.46;98.36
2023-06-19 10:00:00+00:00;93.3;90.0;90.0;90.78;92.53
2023-06-19 11:00:00+00:00;90.01;87.06;87.2;89.0;92.22
2023-06-19 12:00:00+00:00;88.35;87.0;87.0;90.0;90.7
2023-06-19 13:00:00+00:00;94.21;85.9;85.9;90.41;89.49
2023-06-19 14:00:00+00:00;98.16;85.48;86.0;91.0;88.34
2023-06-19 15:00:00+00:00;110.08;88.43;88.8;94.76;92.35
2023-06-19 16:00:00+00:00;137.0;87.2;87.3;92.55;93.76
2023-06-19 17:00:00+00:00;170.07;110.0;110.75;114.69;115.7
2023-06-19 18:00:00+00:00;197.77;132.66;136.72;140.22;142.82
2023-06-19 19:00:00+00:00;175.78;146.18;146.99;147.68;142.23
2023-06-19 20:00:00+00:00;149.94;144.36;144.85;145.85;143.36
2023-06-19 21:00:00+00:00;135.0;134.48;134.48;134.43;129.03
2023-06-19 22:00:00+00:00;121.19;120.11;122.18;125.16;117.91
2023-06-19 23:00:00+00:00;110.63;108.07;109.83;116.24;113.13
2023-06-20 00:00:00+00:00;104.15;101.9;104.0;113.9;104.62
2023-06-20 01:00:00+00:00;101.29;110.01;111.37;115.86;117.23
2023-06-20 02:00:00+00:00;100.89;104.12;103.52;113.08;109.92
2023-06-20 03:00:00+00:00;101.07;101.07;99.36;105.01;103.37
2023-06-20 04:00:00+00:00;121.64;111.74;111.89;113.9;105.95
2023-06-20 05:00:00+00:00;143.34;126.21;126.21;130.41;128.58
2023-06-20 06:00:00+00:00;146.71;129.06;129.06;136.07;137.76
2023-06-20 07:00:00+00:00;130.94;119.38;121.67;121.82;129.98
2023-06-20 08:00:00+00:00;114.09;109.01;110.86;111.86;108.93
2023-06-20 09:00:00+00:00;101.98;101.3;103.75;107.35;105.45
2023-06-20 10:00:00+00:00;100.02;91.0;91.91;96.95;98.7
2023-06-20 11:00:00+00:00;89.9;94.0;95.0;99.03;95.09
2023-06-20 12:00:00+00:00;92.26;88.78;90.12;93.36;94.43
2023-06-20 13:00:00+00:00;99.9;85.0;88.68;88.78;92.38
2023-06-20 14:00:00+00:00;105.34;83.99;88.78;88.78;91.78
2023-06-20 15:00:00+00:00;118.63;88.78;89.01;93.1;94.1
2023-06-20 16:00:00+00:00;140.0;100.96;104.66;106.81;98.22
2023-06-20 17:00:00+00:00;160.59;106.17;107.92;109.92;99.03
2023-06-20 18:00:00+00:00;165.08;127.72;129.21;127.71;121.43
2023-06-20 19:00:00+00:00;150.0;142.25;142.25;140.25;126.85
2023-06-20 20:00:00+00:00;138.0;138.0;136.0;136.0;133.07
2023-06-20 21:00:00+00:00;120.24;120.11;120.11;120.11;117.69
2023-06-20 22:00:00+00:00;119.7;129.59;127.24;128.99;125.84
2023-06-20 23:00:00+00:00;110.77;116.61;117.41;125.0;122.17
2023-06-21 00:00:00+00:00;104.8;109.41;109.94;122.5;107.39
2023-06-21 01:00:00+00:00;103.92;107.14;110.0;113.88;105.93
2023-06-21 02:00:00+00:00;103.76;106.63;109.63;106.74;102.43
2023-06-21 03:00:00+00:00;107.02;109.86;111.8;108.13;107.49
2023-06-21 04:00:00+00:00;126.56;125.4;130.15;124.4;127.43
2023-06-21 05:00:00+00:00;137.67;138.99;140.32;137.28;133.81
2023-06-21 06:00:00+00:00;144.55;142.23;141.81;139.62;132.63
2023-06-21 07:00:00+00:00;126.16;129.26;126.03;126.01;115.25
2023-06-21 08:00:00+00:00;103.02;115.07;114.07;111.0;102.33
2023-06-21 09:00:00+00:00;91.16;111.07;110.07;110.07;97.64
2023-06-21 10:00:00+00:00;89.12;104.94;104.58;104.57;102.6
2023-06-21 11:00:00+00:00;86.5;100.73;101.23;100.88;100.27
2023-06-21 12:00:00+00:00;86.64;98.78;100.78;100.18;99.81
2023-06-21 13:00:00+00:00;94.6;99.11;100.1;100.26;97.22
2023-06-21 14:00:00+00:00;100.16;100.12;101.27;100.37;103.04
2023-06-21 15:00:00+00:00;113.62;113.44;113.44;113.44;108.54
2023-06-21 16:00:00+00:00;138.17;109.1;109.9;108.1;109.89
2023-06-21 17:00:00+00:00;167.5;117.47;118.41;116.47;114.56
2023-06-21 18:00:00+00:00;190.24;137.55;136.3;133.31;139.36
2023-06-21 19:00:00+00:00;180.66;149.56;148.06;146.06;149.15
2023-06-21 20:00:00+00:00;155.57;151.15;150.15;149.16;151.55
2023-06-21 21:00:00+00:00;134.86;135.04;130.79;130.79;132.36
2023-06-21 22:00:00+00:00;132.91;135.85;137.85;138.85;137.88
2023-06-21 23:00:00+00:00;123.42;130.71;135.71;140.0;132.19
2023-06-22 00:00:00+00:00;115.4;125.0;134.99;136.6;130.21
2023-06-22 01:00:00+00:00;111.33;123.69;126.69;132.59;126.15
2023-06-22 02:00:00+00:00;107.02;121.08;126.93;130.0;119.36
2023-06-22 03:00:00+00:00;115.19;121.0;130.25;132.85;127.44
2023-06-22 04:00:00+00:00;136.02;123.0;131.56;136.0;124.54
2023-06-22 05:00:00+00:00;151.72;134.52;140.0;143.38;142.68
2023-06-22 06:00:00+00:00;153.43;133.67;140.14;143.89;143.97
2023-06-22 07:00:00+00:00;130.08;122.59;128.24;130.0;127.82
2023-06-22 08:00:00+00:00;116.0;109.76;117.0;114.25;106.87
2023-06-22 09:00:00+00:00;104.49;106.5;111.61;114.45;112.56
2023-06-22 10:00:00+00:00;102.91;104.0;109.0;111.0;111.51
2023-06-22 11:00:00+00:00;106.79;106.0;111.0;113.2;107.98
2023-06-22 12:00:00+00:00;106.46;99.46;104.46;104.49;99.45
2023-06-22 13:00:00+00:00;106.79;94.1;99.1;101.74;96.93
2023-06-22 14:00:00+00:00;108.19;93.6;98.6;103.43;101.48
2023-06-22 15:00:00+00:00;125.77;94.1;99.1;104.1;105.88
2023-06-22 16:00:00+00:00;137.3;93.9;100.77;100.67;103.51
2023-06-22 17:00:00+00:00;157.43;119.85;125.0;130.0;118.19
2023-06-22 18:00:00+00:00;155.23;139.89;145.89;148.9;127.16
2023-06-22 19:00:00+00:00;147.18;142.4;149.17;153.32;131.57
2023-06-22 20:00:00+00:00;134.34;134.0;140.0;146.55;126.06
2023-06-22 21:00:00+00:00;120.86;115.84;121.0;127.0;116.49
2023-06-22 22:00:00+00:00;103.86;126.92;126.93;128.93;114.29
2023-06-22 23:00:00+00:00;95.2;121.02;121.37;122.45;111.54
2023-06-23 00:00:00+00:00;91.79;107.64;106.89;106.6;99.12
2023-06-23 01:00:00+00:00;91.28;101.65;102.3;95.99;98.39
2023-06-23 02:00:00+00:00;90.94;96.1;98.38;96.22;99.11
2023-06-23 03:00:00+00:00;94.56;99.8;101.99;100.67;104.75
2023-06-23 04:00:00+00:00;115.09;115.09;117.1;118.69;117.74
2023-06-23 05:00:00+00:00;128.86;127.7;128.7;130.73;131.22
2023-06-23 06:00:00+00:00;130.87;130.23;131.23;132.22;133.8
2023-06-23 07:00:00+00:00;121.65;116.95;120.0;121.93;121.61
2023-06-23 08:00:00+00:00;106.27;106.12;106.14;107.58;109.94
2023-06-23 09:00:00+00:00;98.1;99.2;99.2;102.93;100.94
2023-06-23 10:00:00+00:00;92.89;94.0;93.06;98.01;96.8
2023-06-23 11:00:00+00:00;86.71;90.4;87.37;93.42;92.95
2023-06-23 12:00:00+00:00;79.07;86.05;82.55;89.18;89.01
2023-06-23 13:00:00+00:00;78.33;84.17;82.17;89.17;86.68
2023-06-23 14:00:00+00:00;85.84;90.54;90.0;91.91;91.8
2023-06-23 15:00:00+00:00;96.24;92.26;92.26;92.66;97.38
2023-06-23 16:00:00+00:00;107.55;102.04;105.0;105.0;108.65
2023-06-23 17:00:00+00:00;129.68;121.97;120.44;118.94;122.11
2023-06-23 18:00:00+00:00;137.1;133.12;130.91;125.9;128.93
2023-06-23 19:00:00+00:00;134.99;134.81;131.81;133.65;132.68
2023-06-23 20:00:00+00:00;130.54;130.1;127.1;130.0;128.7
2023-06-23 21:00:00+00:00;122.22;121.86;120.9;121.87;118.71
2023-06-23 22:00:00+00:00;117.34;118.05;118.05;112.82;110.5
2023-06-23 23:00:00+00:00;109.72;108.66;107.47;107.16;106.61
2023-06-24 00:00:00+00:00;102.89;100.78;97.84;96.67;101.17
2023-06-24 01:00:00+00:00;100.31;102.98;97.98;95.0;97.47
2023-06-24 02:00:00+00:00;94.33;101.58;96.78;92.78;98.41
2023-06-24 03:00:00+00:00;92.51;104.44;103.58;103.58;100.12
2023-06-24 04:00:00+00:00;92.29;93.3;97.3;102.3;101.57
2023-06-24 05:00:00+00:00;92.3;94.14;95.3;100.29;94.67
2023-06-24 06:00:00+00:00;90.57;90.5;89.58;95.26;94.34
2023-06-24 07:00:00+00:00;81.69;81.84;81.69;85.45;88.15
2023-06-24 08:00:00+00:00;57.64;58.74;59.74;57.74;63.14
2023-06-24 09:00:00+00:00;25.0;27.0;35.0;33.0;29.22
2023-06-24 10:00:00+00:00;14.99;21.1;39.9;28.4;19.29
2023-06-24 11:00:00+00:00;1.9;26.87;44.9;41.0;19.37
2023-06-24 12:00:00+00:00;0.31;26.1;42.46;37.5;20.3
2023-06-24 13:00:00+00:00;10.0;12.0;18.72;14.0;6.06
2023-06-24 14:00:00+00:00;28.2;30.2;37.7;34.0;26.58
2023-06-24 15:00:00+00:00;80.98;87.85;93.34;92.0;81.92
2023-06-24 16:00:00+00:00;98.74;89.6;90.0;102.1;96.76
2023-06-24 17:00:00+00:00;127.01;100.95;99.95;101.0;106.71
2023-06-24 18:00:00+00:00;138.65;114.52;119.2;113.52;124.53
2023-06-24 19:00:00+00:00;146.2;129.9;129.76;127.91;127.11
2023-06-24 20:00:00+00:00;130.14;131.91;131.93;132.82;124.27
2023-06-24 21:00:00+00:00;118.31;129.0;128.0;124.05;120.15
2023-06-24 22:00:00+00:00;121.06;107.6;102.13;124.0;120.1
2023-06-24 23:00:00+00:00;111.9;104.57;100.0;103.21;112.1
2023-06-25 00:00:00+00:00;106.8;98.2;93.43;99.0;97.86
2023-06-25 01:00:00+00:00;105.47;95.06;92.06;92.0;100.45
2023-06-25 02:00:00+00:00;101.12;95.0;91.03;90.03;99.97
2023-06-25 03:00:00+00:00;99.5;93.23;90.23;89.43;101.81
2023-06-25 04:00:00+00:00;86.14;97.05;90.43;89.43;99.94
2023-06-25 05:00:00+00:00;78.0;90.2;84.16;81.16;93.21
2023-06-25 06:00:00+00:00;54.0;74.61;58.71;52.02;40.05
2023-06-25 07:00:00+00:00;32.55;21.0;12.55;3.55;8.91
2023-06-25 08:00:00+00:00;9.69;-0.3;-15.3;-10.3;-8.59
2023-06-25 09:00:00+00:00;0.1;-10.0;-20.0;-20.0;-17.54
2023-06-25 10:00:00+00:00;0.0;-10.0;-25.0;-24.0;-16.35
2023-06-25 11:00:00+00:00;-0.1;-6.85;-15.0;-15.04;-15.12
2023-06-25 12:00:00+00:00;-0.1;-7.0;-15.0;-15.0;-14.46
2023-06-25 13:00:00+00:00;0.0;-10.0;-23.25;-25.0;-18.86
2023-06-25 14:00:00+00:00;9.69;-0.01;-10.0;-11.38;-7.49
2023-06-25 15:00:00+00:00;71.05;58.62;51.6;48.6;36.13
2023-06-25 16:00:00+00:00;105.09;75.3;67.3;70.0;78.81
2023-06-25 17:00:00+00:00;122.85;90.01;87.0;89.43;88.96
2023-06-25 18:00:00+00:00;153.81;100.22;95.0;100.0;110.87
2023-06-25 19:00:00+00:00;163.44;120.49;121.49;119.5;121.8
2023-06-25 20:00:00+00:00;143.25;125.59;123.59;122.61;124.02
2023-06-25 21:00:00+00:00;118.98;114.78;116.66;118.76;116.77
2023-06-25 22:00:00+00:00;115.14;90.01;90.3;95.6;102.75
2023-06-25 23:00:00+00:00;106.0;89.01;87.0;88.0;85.52
2023-06-26 00:00:00+00:00;93.3;81.0;81.75;88.93;89.88
2023-06-26 01:00:00+00:00;83.71;77.75;77.52;85.93;92.13
2023-06-26 02:00:00+00:00;83.63;79.5;77.5;77.51;98.62
2023-06-26 03:00:00+00:00;99.21;80.0;79.92;83.0;102.56
2023-06-26 04:00:00+00:00;104.97;87.42;84.82;88.57;105.88
2023-06-26 05:00:00+00:00;130.34;105.71;105.7;110.0;114.83
2023-06-26 06:00:00+00:00;119.95;111.8;108.8;113.0;119.47
2023-06-26 07:00:00+00:00;101.52;96.71;96.52;98.1;103.67
2023-06-26 08:00:00+00:00;87.9;81.9;81.9;83.03;87.66
2023-06-26 09:00:00+00:00;81.4;80.0;79.17;80.42;90.51
2023-06-26 10:00:00+00:00;25.0;82.45;78.68;80.68;90.64
2023-06-26 11:00:00+00:00;30.0;77.58;72.08;72.58;84.39
2023-06-26 12:00:00+00:00;44.51;72.71;72.71;74.71;85.74
2023-06-26 13:00:00+00:00;38.03;73.21;71.11;70.11;81.24
2023-06-26 14:00:00+00:00;62.37;74.71;78.92;73.92;91.37
2023-06-26 15:00:00+00:00;83.48;86.0;81.02;80.0;88.38
2023-06-26 16:00:00+00:00;97.0;93.21;91.37;90.37;87.57
2023-06-26 17:00:00+00:00;109.43;107.59;104.59;99.0;110.58
2023-06-26 18:00:00+00:00;119.9;115.0;115.0;110.02;121.71
2023-06-26 19:00:00+00:00;130.0;123.73;123.73;122.73;131.14
2023-06-26 20:00:00+00:00;129.54;126.16;125.0;122.0;126.09
2023-06-26 21:00:00+00:00;118.04;116.59;113.93;118.0;116.88
2023-06-26 22:00:00+00:00;114.28;111.82;113.82;128.82;107.27
2023-06-26 23:00:00+00:00;100.14;93.5;98.99;118.24;96.94
2023-06-27 00:00:00+00:00;93.03;90.57;95.57;113.82;88.98
2023-06-27 01:00:00+00:00;93.59;89.9;93.56;101.17;87.36
2023-06-27 02:00:00+00:00;89.2;87.46;89.49;91.36;88.12
2023-06-27 03:00:00+00:00;92.0;90.38;95.38;96.0;93.1
2023-06-27 04:00:00+00:00;115.29;107.98;114.89;117.11;116.39
2023-06-27 05:00:00+00:00;130.0;113.81;122.67;123.08;125.38
2023-06-27 06:00:00+00:00;127.04;113.3;118.77;120.1;122.15
2023-06-27 07:00:00+00:00;102.24;87.99;91.95;92.74;94.45
2023-06-27 08:00:00+00:00;90.0;87.61;88.0;88.43;91.49
2023-06-27 09:00:00+00:00;80.27;87.53;88.03;89.03;94.33
2023-06-27 10:00:00+00:00;73.05;84.67;84.7;87.67;94.0
2023-06-27 11:00:00+00:00;63.46;85.31;85.31;88.71;94.11
2023-06-27 12:00:00+00:00;68.12;84.74;84.77;88.64;93.37
2023-06-27 13:00:00+00:00;80.28;83.2;83.23;87.2;91.07
2023-06-27 14:00:00+00:00;89.05;89.0;89.05;89.05;93.98
2023-06-27 15:00:00+00:00;96.4;94.39;93.0;96.4;94.61
2023-06-27 16:00:00+00:00;113.57;102.84;107.12;102.33;105.15
2023-06-27 17:00:00+00:00;130.41;111.6;115.7;115.7;123.79
2023-06-27 18:00:00+00:00;134.53;115.98;121.12;121.1;128.84
2023-06-27 19:00:00+00:00;130.3;124.6;127.6;127.6;129.89
2023-06-27 20:00:00+00:00;125.06;124.91;127.56;127.55;128.78
2023-06-27 21:00:00+00:00;116.16;115.91;120.22;120.33;122.47
2023-06-27 22:00:00+00:00;98.05;104.93;104.1;123.5;114.91
2023-06-27 23:00:00+00:00;90.58;100.64;104.44;129.43;103.91
2023-06-28 00:00:00+00:00;87.07;95.87;100.05;124.01;108.29
2023-06-28 01:00:00+00:00;86.22;93.24;96.39;113.64;103.22
2023-06-28 02:00:00+00:00;87.12;92.59;96.82;106.16;101.48
2023-06-28 03:00:00+00:00;93.95;100.37;105.27;111.52;101.54
2023-06-28 04:00:00+00:00;113.8;103.9;107.05;113.8;114.34
2023-06-28 05:00:00+00:00;130.27;120.48;124.01;128.63;130.87
2023-06-28 06:00:00+00:00;127.71;125.1;133.09;134.51;131.57
2023-06-28 07:00:00+00:00;113.65;110.0;118.0;121.0;125.46
2023-06-28 08:00:00+00:00;101.89;102.86;105.89;105.89;112.29
2023-06-28 09:00:00+00:00;99.3;99.3;102.37;102.8;104.31
2023-06-28 10:00:00+00:00;101.18;101.18;103.0;104.0;101.79
2023-06-28 11:00:00+00:00;97.42;97.42;99.42;99.42;99.44
2023-06-28 12:00:00+00:00;95.59;95.59;98.53;98.53;94.21
2023-06-28 13:00:00+00:00;95.39;95.39;100.11;97.4;95.95
2023-06-28 14:00:00+00:00;97.6;97.6;102.6;99.0;98.01
2023-06-28 15:00:00+00:00;107.08;105.0;110.0;110.0;103.57
2023-06-28 16:00:00+00:00;128.14;105.97;108.24;108.69;114.97
2023-06-28 17:00:00+00:00;153.25;117.79;120.83;120.24;123.75
2023-06-28 18:00:00+00:00;167.62;124.78;125.04;125.93;142.93
2023-06-28 19:00:00+00:00;159.1;134.83;134.94;134.95;148.48
2023-06-28 20:00:00+00:00;140.0;135.0;134.95;136.19;139.41
2023-06-28 21:00:00+00:00;121.1;125.42;129.1;134.26;129.56
2023-06-28 22:00:00+00:00;119.46;119.31;118.45;117.07;110.3
2023-06-28 23:00:00+00:00;110.06;108.06;109.05;103.22;95.42
2023-06-29 00:00:00+00:00;101.72;103.36;102.22;93.0;96.28
2023-06-29 01:00:00+00:00;98.04;99.5;100.0;91.0;92.45
2023-06-29 02:00:00+00:00;99.64;93.19;96.31;91.02;93.17
2023-06-29 03:00:00+00:00;104.23;96.54;100.0;94.2;95.85
2023-06-29 04:00:00+00:00;121.06;113.97;113.97;108.0;103.36
2023-06-29 05:00:00+00:00;130.48;129.56;129.29;123.1;125.94
2023-06-29 06:00:00+00:00;130.31;127.5;127.5;122.5;125.64
2023-06-29 07:00:00+00:00;116.39;114.18;112.9;110.75;107.4
2023-06-29 08:00:00+00:00;105.95;102.05;101.85;101.65;96.14
